2016-03-22 00:00:00,50000
2016-03-22 01:00:00, 40000
2016-03-22 02:00:00, 30000
2016-03-22 03:00:00, 30000
2016-03-22 04:00:00, 30000
2016-03-22 05:00:00, 35000
2016-03-22 06:00:00, 40000
2016-03-22 07:00:00, 55000
2016-03-22 08:00:00, 60000
2016-03-22 09:00:00, 60000
2016-03-22 10:00:00, 60000
2016-03-22 11:00:00, 60000
2016-03-22 12:00:00, 55000
2016-03-22 13:00:00, 55000
2016-03-22 14:00:00, 55000
2016-03-22 15:00:00, 60000
2016-03-22 16:00:00, 65000
2016-03-22 17:00:00, 75000
2016-03-22 18:00:00, 80000
2016-03-22 19:00:00, 80000
2016-03-22 20:00:00, 80000
2016-03-22 21:00:00, 80000
2016-03-22 22:00:00, 70000
2016-03-22 23:00:00, 60000
